38,pudge,lion,mirana,axe,riki,tusk,jakiro,legion_commander,spirit_breaker,puck,"""quelling_blade,blink_dagger,phase_boots,vanguard,ethereal_blade,aghanims_scepter"""
39,axe,lion,mirana,pudge,riki,tusk,jakiro,legion_commander,spirit_breaker,puck,"""phase_boots,pipe_of_insight,assault_cuirass,blade_mail,overwhelming_blink,heart_of_tarrasque"""
40,riki,lion,mirana,pudge,axe,tusk,jakiro,legion_commander,spirit_breaker,puck,"""power_treads,skull_basher,daedalus,orb_of_corrosion,maelstrom,aghanims_scepter"""
41,shadow_fiend,templar_assassin,undying,primal_beast,silencer,queen_of_pain,dark_willow,puck,underlord,magnus,"""desolator,black_king_bar,blink_dagger,satanic,bottle,power_treads"""
42,templar_assassin,shadow_fiend,undying,primal_beast,silencer,queen_of_pain,dark_willow,puck,underlord,magnus,"""dragon_lance,bloodthorn,swift_blink,power_treads,black_king_bar"""
43,undying,shadow_fiend,templar_assassin,primal_beast,silencer,queen_of_pain,dark_willow,puck,underlord,magnus,"""pipe_of_insight,phase_boots,magic_wand,blade_mail,black_king_bar,vanguard"""
44,primal_beast,shadow_fiend,templar_assassin,undying,silencer,queen_of_pain,dark_willow,puck,underlord,magnus,"""heart_of_tarrasque,phase_boots,magic_wand,aghanims_scepter,kaya_and_sange,bracer"""
45,silencer,shadow_fiend,templar_assassin,undying,primal_beast,queen_of_pain,dark_willow,puck,underlord,magnus,"""witch_blade,null_talisman,power_treads,hurricane_pike,assault_cuirass,null_talisman"""
46,natures_prophet,wraith_king,death_prophet,magnus,muerta,drow_ranger,viper,witch_doctor,spirit_breaker,treant_protector,"""bloodthorn,solar_crest,silver_edge,aghanims_scepter,magic_wand"""
47,wraith_king,natures_prophet,death_prophet,magnus,muerta,drow_ranger,viper,witch_doctor,spirit_breaker,treant_protector,"""nullifier,phase_boots,blink_dagger,assault_cuirass,gem_of_true_sight,desolator"""
48,death_prophet,natures_prophet,wraith_king,magnus,muerta,drow_ranger,viper,witch_doctor,spirit_breaker,treant_protector,"""euls_scepter_of_divinity,arcane_boots,black_king_bar,ghost_scepter,refresher_orb,platemail"""
49,magnus,natures_prophet,wraith_king,death_prophet,muerta,drow_ranger,viper,witch_doctor,spirit_breaker,treant_protector,"""lotus_orb,force_staff,boots_of_speed,blink_dagger,magic_wand,aghanims_scepter"""
50,muerta,natures_prophet,wraith_king,death_prophet,magnus,drow_ranger,viper,witch_doctor,spirit_breaker,treant_protector,"""hurricane_pike,mjollnir,linkens_sphere,silver_edge,power_treads,magic_wand"""
51,gyrocopter,crystal_maiden,wraith_king,lina,juggernaut,enchantress,phantom_lancer,treant_protector,zeus,mars,"""guardian_greaves,euls_scepter_of_divinity,glimmer_cape,gem_of_true_sight,magic_wand,aether_lens"""
52,crystal_maiden,gyrocopter,wraith_king,lina,juggernaut,enchantress,phantom_lancer,treant_protector,zeus,mars,"""boots_of_bearing,glimmer_cape,solar_crest,magic_wand"""
53,wraith_king,gyrocopter,crystal_maiden,lina,juggernaut,enchantress,phantom_lancer,treant_protector,zeus,mars,"""phase_boots,black_king_bar,shivas_guard,blink_dagger,aghanims_scepter,radiance"""
54,lina,gyrocopter,crystal_maiden,wraith_king,juggernaut,enchantress,phantom_lancer,treant_protector,zeus,mars,"""scythe_of_vyse,ethereal_blade,arcane_blink,boots_of_travel,aghanims_scepter,octarine_core"""
55,juggernaut,gyrocopter,crystal_maiden,wraith_king,lina,enchantress,phantom_lancer,treant_protector,zeus,mars,"""skull_basher,power_treads,aegis_of_the_immortal,butterfly,sange_and_yasha,swift_blink"""
56,phantom_assassin,silencer,winter_wyvern,templar_assassin,spirit_breaker,invoker,faceless_void,dark_willow,tidehunter,jakiro,"""power_treads,skull_basher,magic_wand,black_king_bar,aghanims_scepter,battle_fury"""
57,silencer,phantom_assassin,winter_wyvern,templar_assassin,spirit_breaker,invoker,faceless_void,dark_willow,tidehunter,jakiro,"""observer_ward,null_talisman,witch_blade,null_talisman,boots_of_travel,moon_shard"""
58,winter_wyvern,phantom_assassin,silencer,templar_assassin,spirit_breaker,invoker,faceless_void,dark_willow,tidehunter,jakiro,"""soul_ring,tranquil_boots,orchid_malevolence,mage_slayer,observer_and_sentry_wards"""
59,templar_assassin,phantom_assassin,silencer,winter_wyvern,spirit_breaker,invoker,faceless_void,dark_willow,tidehunter,jakiro,"""desolator,wraith_band,power_treads,daedalus,blink_dagger,dragon_lance"""
60,spirit_breaker,phantom_assassin,silencer,winter_wyvern,templar_assassin,invoker,faceless_void,dark_willow,tidehunter,jakiro,"""phase_boots,silver_edge,hand_of_midas,octarine_core,bracer,black_king_bar"""
61,viper,witch_doctor,dragon_knight,dark_willow,bristleback,warlock,spectre,shadow_shaman,lina,axe,"""gleipnir,hand_of_midas,heart_of_tarrasque,black_king_bar,boots_of_travel,bottle"""
62,witch_doctor,viper,dragon_knight,dark_willow,bristleback,warlock,spectre,shadow_shaman,lina,axe,"""arcane_boots,aghanims_scepter,aeon_disk,magic_wand,observer_and_sentry_wards,glimmer_cape"""
63,dragon_knight,viper,witch_doctor,dark_willow,bristleback,warlock,spectre,shadow_shaman,lina,axe,"""hand_of_midas,blink_dagger,silver_edge,aghanims_scepter,boots_of_travel,assault_cuirass"""
64,dark_willow,viper,witch_doctor,dragon_knight,bristleback,warlock,spectre,shadow_shaman,lina,axe,"""arcane_boots,hand_of_midas,moon_shard,euls_scepter_of_divinity,aghanims_scepter,maelstrom"""
65,bristleback,viper,witch_doctor,dragon_knight,dark_willow,warlock,spectre,shadow_shaman,lina,axe,"""nullifier,bloodstone,lotus_orb,boots_of_travel_2,heart_of_tarrasque,divine_rapier"""
66,ogre_magi,crystal_maiden,phantom_assassin,natures_prophet,phoenix,weaver,faceless_void,pudge,luna,bounty_hunter,"""blade_mail,shivas_guard,heart_of_tarrasque,heart_of_tarrasque,daedalus,power_treads"""
67,crystal_maiden,ogre_magi,phantom_assassin,natures_prophet,phoenix,weaver,faceless_void,pudge,luna,bounty_hunter,"""boots_of_travel,null_talisman,gem_of_true_sight,magic_stick,aghanims_scepter,shadow_blade"""
68,phantom_assassin,ogre_magi,crystal_maiden,natures_prophet,phoenix,weaver,faceless_void,pudge,luna,bounty_hunter,"""black_king_bar,skull_basher,satanic,battle_fury,power_treads,desolator"""
69,natures_prophet,ogre_magi,crystal_maiden,phantom_assassin,phoenix,weaver,faceless_void,pudge,luna,bounty_hunter,"""bloodthorn,satanic,eye_of_skadi,divine_rapier,linkens_sphere,gleipnir"""
70,phoenix,ogre_magi,crystal_maiden,phantom_assassin,natures_prophet,weaver,faceless_void,pudge,luna,bounty_hunter,"""sange,clarity,heart_of_tarrasque,aghanims_scepter,tranquil_boots"""
71,ancient_apparition,huskar,warlock,legion_commander,luna,spectre,invoker,rubick,lina,chaos_knight,"""lotus_orb,glimmer_cape,urn_of_shadows,tranquil_boots,dust_of_appearance,aether_lens"""
72,huskar,ancient_apparition,warlock,legion_commander,luna,spectre,invoker,rubick,lina,chaos_knight,"""armlet_of_mordiggian,heavens_halberd,black_king_bar,satanic,aghanims_scepter,boots_of_travel"""
73,warlock,ancient_apparition,huskar,legion_commander,luna,spectre,invoker,rubick,lina,chaos_knight,"""boots_of_speed,aether_lens,force_staff,aghanims_scepter,dust_of_appearance,cornucopia"""
74,legion_commander,ancient_apparition,huskar,warlock,luna,spectre,invoker,rubick,lina,chaos_knight,"""blade_mail,phase_boots,blink_dagger,silver_edge,black_king_bar,kaya_and_sange"""
75,luna,ancient_apparition,huskar,warlock,legion_commander,spectre,invoker,rubick,lina,chaos_knight,"""daedalus,black_king_bar,butterfly,satanic,eye_of_skadi,moon_shard"""
76,luna,natures_prophet,abaddon,bounty_hunter,snapfire,invoker,kunkka,lion,phantom_lancer,spirit_breaker,"""black_king_bar,satanic,aegis_of_the_immortal,manta_style,butterfly,power_treads"""
77,natures_prophet,luna,abaddon,bounty_hunter,snapfire,invoker,kunkka,lion,phantom_lancer,spirit_breaker,"""gleipnir,bloodthorn,linkens_sphere,shadow_blade,black_king_bar,power_treads"""
78,abaddon,luna,natures_prophet,bounty_hunter,snapfire,invoker,kunkka,lion,phantom_lancer,spirit_breaker,"""manta_style,shivas_guard,harpoon,platemail,radiance,power_treads"""
79,bounty_hunter,luna,natures_prophet,abaddon,snapfire,invoker,kunkka,lion,phantom_lancer,spirit_breaker,"""aghanims_scepter,orb_of_corrosion,tranquil_boots,euls_scepter_of_divinity,phylactery,drum_of_endurance"""
80,snapfire,luna,natures_prophet,abaddon,bounty_hunter,invoker,kunkka,lion,phantom_lancer,spirit_breaker,"""force_staff,gleipnir,glimmer_cape,arcane_boots,observer_and_sentry_wards"""
81,clinkz,doom,weaver,puck,spirit_breaker,razor,sven,enchantress,slark,venomancer,"""power_treads,desolator,monkey_king_bar,bloodthorn,wraith_band,crystalys"""
82,doom,clinkz,weaver,puck,spirit_breaker,razor,sven,enchantress,slark,venomancer,"""black_king_bar,phase_boots,overwhelming_blink,radiance,aghanims_scepter,gauntlets_of_strength"""
83,weaver,clinkz,doom,puck,spirit_breaker,razor,sven,enchantress,slark,venomancer,"""boots_of_travel,hurricane_pike,butterfly,desolator,sange_and_yasha,eye_of_skadi"""
84,puck,clinkz,doom,weaver,spirit_breaker,razor,sven,enchantress,slark,venomancer,"""linkens_sphere,blink_dagger,aghanims_scepter,witch_blade,power_treads,octarine_core"""
85,spirit_breaker,clinkz,doom,weaver,puck,razor,sven,enchantress,slark,venomancer,"""heavens_halberd,black_king_bar,assault_cuirass,orb_of_corrosion,bracer,power_treads"""
86,disruptor,slardar,jakiro,tinker,chaos_knight,treant_protector,terrorblade,slark,shadow_fiend,invoker,"""aghanims_scepter,glimmer_cape,aether_lens,arcane_boots,dust_of_appearance"""
87,slardar,disruptor,jakiro,tinker,chaos_knight,treant_protector,terrorblade,slark,shadow_fiend,invoker,"""blink_dagger,black_king_bar,assault_cuirass,monkey_king_bar,echo_sabre,power_treads"""
88,jakiro,disruptor,slardar,tinker,chaos_knight,treant_protector,terrorblade,slark,shadow_fiend,invoker,"""magic_wand,guardian_greaves,linkens_sphere,observer_ward,null_talisman,gleipnir"""
89,tinker,disruptor,slardar,jakiro,chaos_knight,treant_protector,terrorblade,slark,shadow_fiend,invoker,"""soul_ring,ethereal_blade,shivas_guard,bottle,arcane_blink,aether_lens"""
90,chaos_knight,disruptor,slardar,jakiro,tinker,treant_protector,terrorblade,slark,shadow_fiend,invoker,"""blink_dagger,armlet_of_mordiggian,black_king_bar,heart_of_tarrasque,aghanims_scepter,power_treads"""
91,hoodwink,magnus,bloodseeker,oracle,nyx_assassin,templar_assassin,undying,spirit_breaker,luna,rubick,"""power_treads,gleipnir,linkens_sphere,daedalus,aegis_of_the_immortal,eye_of_skadi"""
92,magnus,hoodwink,bloodseeker,oracle,nyx_assassin,templar_assassin,undying,spirit_breaker,luna,rubick,"""aghanims_scepter,power_treads,black_king_bar,blink_dagger,harpoon,hand_of_midas"""
93,bloodseeker,hoodwink,magnus,oracle,nyx_assassin,templar_assassin,undying,spirit_breaker,luna,rubick,"""hand_of_midas,manta_style,magic_stick,black_king_bar,maelstrom,phase_boots"""
94,oracle,hoodwink,magnus,bloodseeker,nyx_assassin,templar_assassin,undying,spirit_breaker,luna,rubick,"""aether_lens,sentry_ward,dust_of_appearance,mekansm,holy_locket,boots_of_speed"""
95,nyx_assassin,hoodwink,magnus,bloodseeker,oracle,templar_assassin,undying,spirit_breaker,luna,rubick,"""arcane_boots,circlet,dagon,bracer,kaya_and_sange,magic_wand"""
96,ancient_apparition,phantom_assassin,dazzle,witch_doctor,keeper_of_the_light,jakiro,necrophos,muerta,bristleback,enchantress,"""hand_of_midas,magic_wand,tranquil_boots,force_staff,aghanims_scepter,blade_of_alacrity"""
97,phantom_assassin,ancient_apparition,dazzle,witch_doctor,keeper_of_the_light,jakiro,necrophos,muerta,bristleback,enchantress,"""black_king_bar,battle_fury,magic_wand,desolator,power_treads"""
98,dazzle,ancient_apparition,phantom_assassin,witch_doctor,keeper_of_the_light,jakiro,necrophos,muerta,bristleback,enchantress,"""aghanims_scepter,heart_of_tarrasque,eye_of_skadi,arcane_boots,magic_wand,blink_dagger"""
99,witch_doctor,ancient_apparition,phantom_assassin,dazzle,keeper_of_the_light,jakiro,necrophos,muerta,bristleback,enchantress,"""arcane_boots,glimmer_cape,null_talisman,aghanims_scepter,aeon_disk"""
100,keeper_of_the_light,ancient_apparition,phantom_assassin,dazzle,witch_doctor,jakiro,necrophos,muerta,bristleback,enchantress,"""tranquil_boots,ethereal_blade,dagon"""
101,chaos_knight,spectre,leshrac,dazzle,sniper,bane,legion_commander,juggernaut,ancient_apparition,spirit_breaker,"""harpoon,manta_style,power_treads,quelling_blade,bracer,assault_cuirass"""
102,spectre,chaos_knight,leshrac,dazzle,sniper,bane,legion_commander,juggernaut,ancient_apparition,spirit_breaker,"""power_treads,manta_style,blade_mail,radiance,monkey_king_bar,abyssal_blade"""
103,leshrac,chaos_knight,spectre,dazzle,sniper,bane,legion_commander,juggernaut,ancient_apparition,spirit_breaker,"""euls_scepter_of_divinity,ghost_scepter,bloodstone,aeon_disk,mystic_staff,arcane_boots"""
104,dazzle,chaos_knight,spectre,leshrac,sniper,bane,legion_commander,juggernaut,ancient_apparition,spirit_breaker,"""boots_of_speed,aether_lens,gem_of_true_sight,aeon_disk,wind_lace,scythe_of_vyse"""
105,sniper,chaos_knight,spectre,leshrac,dazzle,bane,legion_commander,juggernaut,ancient_apparition,spirit_breaker,"""mjollnir,linkens_sphere,mask_of_madness,monkey_king_bar,hurricane_pike,power_treads"""
106,bounty_hunter,spectre,monkey_king,tusk,kunkka,hoodwink,anti-mage,natures_prophet,spirit_breaker,muerta,"""aghanims_scepter,black_king_bar,phase_boots,magic_wand,falcon_blade"""
107,spectre,bounty_hunter,monkey_king,tusk,kunkka,hoodwink,anti-mage,natures_prophet,spirit_breaker,muerta,"""abyssal_blade,power_treads,manta_style,eye_of_skadi,magic_wand"""
108,monkey_king,bounty_hunter,spectre,tusk,kunkka,hoodwink,anti-mage,natures_prophet,spirit_breaker,muerta,"""phase_boots,battle_fury,eye_of_skadi,aghanims_scepter,black_king_bar,silver_edge"""
109,tusk,bounty_hunter,spectre,monkey_king,kunkka,hoodwink,anti-mage,natures_prophet,spirit_breaker,muerta,"""aghanims_scepter,tranquil_boots,gem_of_true_sight,magic_wand,force_staff,blink_dagger"""
110,kunkka,bounty_hunter,spectre,monkey_king,tusk,hoodwink,anti-mage,natures_prophet,spirit_breaker,muerta,"""aghanims_scepter,heart_of_tarrasque,pipe_of_insight,black_king_bar,phase_boots,shivas_guard"""
111,grimstroke,invoker,jakiro,dawnbreaker,chaos_knight,ogre_magi,phantom_assassin,ancient_apparition,huskar,magnus,"""force_staff,arcane_boots,magic_wand,observer_and_sentry_wards,aether_lens,blink_dagger"""
112,invoker,grimstroke,jakiro,dawnbreaker,chaos_knight,ogre_magi,phantom_assassin,ancient_apparition,huskar,magnus,"""bracer,hand_of_midas,boots_of_travel,magic_wand,spirit_vessel,orchid_malevolence"""
113,jakiro,grimstroke,invoker,dawnbreaker,chaos_knight,ogre_magi,phantom_assassin,ancient_apparition,huskar,magnus,"""boots_of_travel,magic_wand,force_staff,aghanims_scepter,healing_salve,energy_booster"""
114,dawnbreaker,grimstroke,invoker,jakiro,chaos_knight,ogre_magi,phantom_assassin,ancient_apparition,huskar,magnus,"""phase_boots,black_king_bar,aghanims_scepter,echo_sabre,desolator,bracer"""
115,chaos_knight,grimstroke,invoker,jakiro,dawnbreaker,ogre_magi,phantom_assassin,ancient_apparition,huskar,magnus,"""power_treads,armlet_of_mordiggian,black_king_bar,echo_sabre,heart_of_tarrasque,desolator"""
116,oracle,tiny,necrophos,centaur_warrunner,lifestealer,dawnbreaker,luna,spirit_breaker,pangolier,lion,"""aether_lens,euls_scepter_of_divinity,smoke_of_deceit,tranquil_boots,magic_wand"""
117,tiny,oracle,necrophos,centaur_warrunner,lifestealer,dawnbreaker,luna,spirit_breaker,pangolier,lion,"""dagon,blink_dagger,magic_wand,lotus_orb,arcane_boots"""
118,necrophos,oracle,tiny,centaur_warrunner,lifestealer,dawnbreaker,luna,spirit_breaker,pangolier,lion,"""heart_of_tarrasque,blade_mail,kaya_and_sange,boots_of_travel,radiance,bracer"""
119,centaur_warrunner,oracle,tiny,necrophos,lifestealer,dawnbreaker,luna,spirit_breaker,pangolier,lion,"""heart_of_tarrasque,heart_of_tarrasque,vanguard,boots_of_travel,blade_mail,blink_dagger"""
120,lifestealer,oracle,tiny,necrophos,centaur_warrunner,dawnbreaker,luna,spirit_breaker,pangolier,lion,"""armlet_of_mordiggian,gauntlets_of_strength,sange_and_yasha,belt_of_strength,phase_boots,assault_cuirass"""
121,silencer,oracle,primal_beast,lich,weaver,magnus,muerta,dark_willow,morphling,meepo,"""hurricane_pike,scythe_of_vyse,sentry_ward,power_treads,witch_blade,wind_lace"""
122,oracle,silencer,primal_beast,lich,weaver,magnus,muerta,dark_willow,morphling,meepo,"""boots_of_travel,euls_scepter_of_divinity,octarine_core,aether_lens,ethereal_blade,phylactery"""
123,primal_beast,silencer,oracle,lich,weaver,magnus,muerta,dark_willow,morphling,meepo,"""euls_scepter_of_divinity,black_king_bar,phase_boots,heart_of_tarrasque,yasha_and_kaya,aghanims_scepter"""
124,lich,silencer,oracle,primal_beast,weaver,magnus,muerta,dark_willow,morphling,meepo,"""glimmer_cape,force_staff,aether_lens,observer_and_sentry_wards,scythe_of_vyse,tranquil_boots"""
125,weaver,silencer,oracle,primal_beast,lich,magnus,muerta,dark_willow,morphling,meepo,"""hurricane_pike,satanic,black_king_bar,boots_of_travel,butterfly,daedalus"""
126,spectre,wraith_king,natures_prophet,jakiro,dark_willow,luna,snapfire,windranger,dawnbreaker,spirit_breaker,"""power_treads,urn_of_shadows,blade_mail,magic_wand,heart_of_tarrasque,radiance"""
127,wraith_king,spectre,natures_prophet,jakiro,dark_willow,luna,snapfire,windranger,dawnbreaker,spirit_breaker,"""quelling_blade,phase_boots,bracer,radiance,aghanims_scepter"""
128,natures_prophet,spectre,wraith_king,jakiro,dark_willow,luna,snapfire,windranger,dawnbreaker,spirit_breaker,"""gleipnir,witch_blade,magic_wand,power_treads,silver_edge,linkens_sphere"""
129,jakiro,spectre,wraith_king,natures_prophet,dark_willow,luna,snapfire,windranger,dawnbreaker,spirit_breaker,"""euls_scepter_of_divinity,sentry_ward,aether_lens,magic_wand,boots_of_travel"""
130,dark_willow,spectre,wraith_king,natures_prophet,jakiro,luna,snapfire,windranger,dawnbreaker,spirit_breaker,"""hand_of_midas,euls_scepter_of_divinity,tranquil_boots,aghanims_scepter,magic_wand"""
131,skywrath_mage,juggernaut,leshrac,grimstroke,wraith_king,ancient_apparition,invoker,faceless_void,slardar,necrophos,"""null_talisman,boots_of_travel,rod_of_atos,null_talisman,kaya_and_sange,aghanims_scepter"""
132,juggernaut,skywrath_mage,leshrac,grimstroke,wraith_king,ancient_apparition,invoker,faceless_void,slardar,necrophos,"""mjollnir,sange_and_yasha,power_treads,wind_lace,magic_wand"""
133,leshrac,skywrath_mage,juggernaut,grimstroke,wraith_king,ancient_apparition,invoker,faceless_void,slardar,necrophos,"""rod_of_atos,dust_of_appearance,arcane_boots,octarine_core,magic_stick"""
134,grimstroke,skywrath_mage,juggernaut,leshrac,wraith_king,ancient_apparition,invoker,faceless_void,slardar,necrophos,"""aether_lens,kaya_and_sange,arcane_boots,mekansm"""
135,wraith_king,skywrath_mage,juggernaut,leshrac,grimstroke,ancient_apparition,invoker,faceless_void,slardar,necrophos,"""radiance,phase_boots,overwhelming_blink,bracer,quelling_blade,aghanims_scepter"""
136,abaddon,lifestealer,meepo,pangolier,lion,muerta,natures_prophet,venomancer,sniper,chaos_knight,"""soul_ring,boots_of_bearing,lotus_orb,sentry_ward,diadem,quelling_blade"""
137,lifestealer,abaddon,meepo,pangolier,lion,muerta,natures_prophet,venomancer,sniper,chaos_knight,"""abyssal_blade,mjollnir,hand_of_midas,phase_boots,assault_cuirass"""
138,meepo,abaddon,lifestealer,pangolier,lion,muerta,natures_prophet,venomancer,sniper,chaos_knight,"""power_treads,swift_blink,scythe_of_vyse,wraith_band,eye_of_skadi,aghanims_scepter"""
139,pangolier,abaddon,lifestealer,meepo,lion,muerta,natures_prophet,venomancer,sniper,chaos_knight,"""power_treads,diffusal_blade,maelstrom,skull_basher,aghanims_scepter,bracer"""
